id,name,collection,team,country,role,aim,hs,movement,aggression,acs,gamesense
1,valyn,Base Card,g2,us,controller,61.21,58.97,66.93,50,76.05,83.0
2,jawgemo,Base Card,g2,kh,duelist,89.14,77.55,82.91,80.95,70.73,56.82
3,trent,Base Card,g2,us,initiator,67.69,64.81,77.69,73.53,75.71,66.35
4,JonahP,Base Card,no_team,ca,flex,74.23,67.18,74.21,70.06,72.18,67.8
5,leaf,Base Card,g2,us,flex,75.73,69.33,71.91,68.33,75.24,70.46
6,artzin,Base Card,furia,br,flex,71.36,67.48,70.22,68.45,69.56,66.77
7,xenom,Base Card,no_team,br,controller,60.42,59.67,67.66,50,74.09,77.98
8,cortezia,Base Card,sentinels,br,sentinel,70.91,78.3,66.76,53.2,63.33,71.13
9,Verno,Base Card,mibr,us,initiator,70.12,65.36,76.28,71.94,75.8,67.62
10,aspas,Base Card,mibr,br,duelist,96.41,87.82,89.6,92.66,77.34,61.87
11,mitch,Base Card,no_team,us,initiator,68.32,63.41,73.61,70.64,74.87,63.92
12,Xeppaa,Base Card,cloud9,us,flex,69.99,65.69,70.36,66.65,69.91,69.38
13,v1c,Base Card,cloud9,us,controller,61.74,59.71,68.11,50,76.44,81.48
14,neT,Base Card,no_team,us,sentinel,72.01,79.13,69.65,54.0,66.07,74.79
15,OXY,Base Card,cloud9,us,duelist,88.05,79.52,87.26,84.78,71.38,56.2
16,Ethan,Base Card,nrg,us,flex,69.1,67.74,72.0,66.91,68.91,66.74
17,s0m,Eternal Heroes,nrg,us,controller,90.78,83.76,99.21,70.35,102.14,108.44
18,brawk,Base Card,nrg,us,initiator,66.74,62.68,71.95,70.08,71.27,62.3
19,mada,Base Card,nrg,ca,duelist,84.25,79.24,82.63,79.66,69.79,54.04
20,skuba,Base Card,nrg,us,controller,62.77,62.62,67.64,50.87,76.17,81.15
21,kiNgg,Base Card,leviatan,cl,controller,64.78,63.92,72.47,52.61,76.42,85.37
22,tex,Base Card,no_team,de,sentinel,72.54,84.27,72.57,57.13,66.44,72.71
23,Okeanos,Base Card,eg,vn,flex,72.23,68.9,68.87,67.04,68.8,68.15
24,Sato,Base Card,leviatan,br,duelist,92.2,81.01,86.68,87.07,73.91,60.51
25,C0M,Base Card,eg,us,initiator,62.53,58.48,69.6,67.04,68.19,58.84
26,heat,Base Card,no_team,br,sentinel,75.98,81.9,69.84,55.4,64.9,72.57
27,Palla,Base Card,no_team,br,duelist,80.6,74.71,76.59,76.54,65.5,53.5
28,Urango,Base Card,no_team,br,flex,62.77,62.09,65.19,59.06,62.81,61.23
29,tuyz,Base Card,no_team,br,controller,58.84,58.54,68.65,50,73.83,82.37
30,basic,Base Card,furia,it,initiator,66.67,60.87,70.61,68.63,72.03,61.9
31,keznit,Base Card,no_team,cl,flex,75.84,71.81,76.99,69.36,74.38,70.39
32,Mazino,Base Card,no_team,cl,flex,73.48,67.3,70.59,68.12,71.59,67.42
33,adverso,Base Card,no_team,cl,initiator,64.46,63.57,72.08,70.38,72.55,60.33
34,Shyy,Base Card,no_team,cl,sentinel,71.19,77.57,67.51,53.17,63.51,67.74
35,Melser,Base Card,no_team,cl,controller,60.13,59.15,66.87,50,73.81,83.8
36,johnqt,Base Card,sentinels,ma,flex,74.26,72.78,75.12,71.23,77.39,73.68
37,N4RRATE,Base Card,sentinels,us,duelist,85.81,79.11,80.11,80.81,72.64,56.04
38,bang,Base Card,100t,us,controller,64.71,65.51,70.22,53.42,79.75,89.17
39,Zellsis,Base Card,cloud9,us,sentinel,65.72,75.85,62.14,50,60.73,67.81
40,zekken,Base Card,mibr,us,controller,65.55,65.09,76.19,54.02,82.75,90.77
41,Boostio,Base Card,no_team,us,sentinel,70.0,77.77,66.92,54.13,62.19,71.26
42,zander,Base Card,no_team,ca,controller,60.82,61.4,69.77,50.28,75.49,84.86
43,Cryo,Base Card,100t,us,duelist,84.13,78.63,85.06,85.04,69.5,55.34
44,eeiu,Base Card,furia,ca,initiator,67.38,66.43,77.27,73.58,74.95,63.42
45,Asuna,Base Card,100t,us,flex,71.42,67.33,70.49,68.46,70.67,64.55
46,NaturE,Base Card,no_team,us,flex,70.87,65.27,70.23,67.81,68.02,64.54
47,Derrek,Base Card,no_team,us,initiator,66.39,64.62,74.13,72.03,76.14,63.27
48,supamen,Base Card,eg,us,controller,64.05,62.64,70.97,53.6,80.12,83.86
49,icy,Base Card,no_team,us,duelist,81.46,73.72,75.94,79.55,68.16,52.61
50,yay,Base Card,no_team,us,sentinel,76.17,82.85,71.02,54.66,65.85,76.81
51,gobera,Base Card,no_team,br,sentinel,73.13,78.75,69.19,53.81,62.9,69.8
52,lz,Base Card,no_team,br,controller,59.3,61.42,68.23,50.47,75.87,79.75
53,spikeziN,Base Card,leviatan,br,flex,76.57,72.09,79.04,75.55,77.3,74.38
54,silentz,Base Card,kru,br,duelist,82.36,78.77,82.21,82.75,70.78,56.11
55,pryze,Base Card,no_team,br,initiator,61.47,60.79,69.23,68.32,71.2,61.25
56,Virtyy,Base Card,loud,do,duelist,84.01,74.25,80.25,77.04,69.65,54.95
57,RobbieBk,Base Card,no_team,nl,initiator,67.97,66.73,76.22,71.91,77.76,64.42
58,pANcada,Base Card,loud,br,controller,63.21,63.88,71.98,54.76,82.64,86.88
59,cauanzin,Base Card,loud,br,initiator,69.92,65.47,71.33,66.01,71.16,64.34
60,lukxo,Base Card,loud,br,sentinel,78.69,82.56,74.72,56.59,67.26,76.23
61,Boaster,Base Card,fnatic,gb,controller,55.16,53.81,61.21,50,66.76,73.96
62,crashies,Base Card,fnatic,us,initiator,67.48,65.7,73.43,73.93,75.87,65.74
63,kaajak,Base Card,fnatic,pl,duelist,94.54,85.96,88.41,86.84,77.74,60.16
64,Chronicle,Base Card,vitality,ru,flex,71.51,70.13,73.27,67.87,71.49,68.32
65,Alfajer,Base Card,fnatic,tr,sentinel,78.58,85.89,73.42,59.0,73.02,79.89
66,Leo,Base Card,no_team,se,initiator,69.0,64.26,73.57,71.12,72.23,63.01
67,Boo,Base Card,heretics,lt,controller,61.4,61.95,69.55,50.67,75.9,81.98
68,MiniBoo,Base Card,liquid,lt,duelist,87.39,81.84,85.21,82.06,70.5,57.14
69,Wo0t,Base Card,heretics,tr,duelist,88.51,79.38,85.6,85.26,73.29,56.32
70,RieNs,Base Card,heretics,tr,initiator,69.55,65.18,77.08,74.44,79.92,65.38
71,benjyfishy,Base Card,heretics,england,sentinel,76.22,84.93,71.45,58.14,68.93,75.43
72,nAts,Base Card,liquid,ru,sentinel,79.34,83.9,75.8,59.91,69.07,78.25
73,penny,Base Card,cloud9,ca,duelist,78.5,75.1,76.66,74.51,65.14,53.3
74,paTiTek,Base Card,no_team,pl,initiator,67.79,65.55,75.87,73.64,75.55,66.13
75,Keiko,Base Card,nrg,gb,flex,77.97,72.86,77.18,72.39,77.69,72.58
76,kamo,Base Card,liquid,pl,duelist,88.87,80.41,82.9,81.82,70.62,57.08
77,Serial,Base Card,no_team,lv,controller,63.82,62.9,70.75,51.03,75.63,83.9
78,Jamppi,Base Card,vitality,fi,initiator,65.68,62.4,73.78,68.57,72.41,63.82
79,sociablEE,Base Card,navi,tr,flex,75.62,69.1,74.28,71.14,74.32,69.71
80,PROFEK,Base Card,vitality,pl,controller,57.71,59.4,65.14,50,73.17,79.71
81,LewN,Base Card,kc,tr,duelist,85.38,76.19,81.53,83.51,72.55,57.61
82,MAGNUM,Base Card,no_team,cz,sentinel,70.16,78.7,67.16,53.2,62.38,69.31
83,Hermes,Base Card,drx,kr,flex,68.26,63.26,67.85,65.8,68.13,63.79
84,Shao,Base Card,navi,united_nations,initiator,68.08,63.18,75.95,69.77,74.92,64.88
85,Ruxic,Base Card,navi,tr,controller,61.52,63.86,69.22,52.02,76.11,85.04
86,hiro,Base Card,navi,tr,sentinel,73.09,80.96,71.76,55.38,67.95,75.85
87,MrFalin,Base Card,fut,tr,initiator,64.04,60.04,69.78,68.59,74.01,61.03
88,xeus,Base Card,fut,tr,duelist,89.8,82.63,85.91,86.43,75.51,57.0
89,yetujey,Base Card,fut,tr,sentinel,68.82,76.32,65.81,53.68,64.02,69.66
90,AtaKaptan,Base Card,fut,tr,controller,61.41,61.66,66.47,50.3,76.08,80.21
91,qRaxs,Base Card,no_team,tr,flex,72.24,69.22,69.21,65.42,70.08,68.05
92,Saadhak,Base Card,kru,ar,flex,73.34,67.39,72.3,66.08,72.19,68.33
93,Avez,Base Card,kc,eg,initiator,67.97,67.05,78.58,73.74,75.21,67.88
94,Elite,Base Card,no_team,tr,sentinel,76.18,81.64,70.85,55.74,67.44,74.19
95,SUYGETSU,Base Card,kc,united_nations,controller,69.28,69.17,74.05,57.43,84.51,93.62
96,marteen,Base Card,no_team,cz,duelist,86.51,77.71,82.88,84.01,69.61,56.76
97,Sayf,Base Card,no_team,se,flex,72.06,68.23,71.61,69.24,70.89,69.74
98,Derke,Base Card,vitality,fi,duelist,96.6,84.34,92.68,89.21,78.08,62.18
99,Kicks,Base Card,no_team,ee,controller,59.33,58.07,68.2,50,72.55,82.3
100,CyvOph,Base Card,no_team,fr,controller,59.74,61.69,68.23,50,72.32,83.8
101,Less,Base Card,kru,br,sentinel,78.34,89.54,76.27,61.18,73.13,81.04
102,Cloud,Base Card,giantx,ru,initiator,69.11,66.66,74.56,71.57,77.31,64.75
103,grubinho,Base Card,giantx,pl,controller,62.05,61.65,69.14,50.62,77.4,82.69
104,westside,Base Card,giantx,pl,sentinel,74.55,79.91,68.93,53.99,65.07,71.98
105,Flickless,Base Card,giantx,be,flex,74.51,71.75,72.95,69.43,74.28,71.59
106,ara,Base Card,giantx,ro,duelist,85.13,75.68,78.13,77.27,67.12,53.09
107,flyuh,Base Card,no_team,us,initiator,65.65,61.57,74.14,69.51,76.09,63.62
108,nataNk,Base Card,no_team,fr,flex,66.71,61.22,67.38,62.59,67.4,62.91
109,baddyG,Base Card,no_team,pl,controller,60.8,60.7,66.79,50,77.24,82.3
110,MONSTEERR,Base Card,no_team,cz,sentinel,74.23,79.63,67.41,55.04,63.79,71.29
111,Filu,Base Card,navi,pl,duelist,86.98,78.18,85.34,80.99,72.72,56.87
112,Proxh,Base Card,no_team,tr,controller,63.19,61.08,69.51,50.99,76.45,85.84
113,Veqaj,Base Card,fnatic,fr,initiator,71.55,65.08,77.38,73.65,77.93,67.62
114,ComeBack,Base Card,heretics,tr,duelist,85.32,77.91,83.86,81.36,70.33,55.19
115,Minny,Base Card,m8,cz,sentinel,71.3,80.6,70.21,54.43,65.08,74.4
116,kamyk,Base Card,no_team,pl,flex,72.77,68.11,72.7,70.04,73.13,68.81
117,nobody,Base Card,edg,cn,initiator,72.64,69.93,79.16,75.93,80.22,69.82
118,ZmjjKK,Base Card,edg,cn,duelist,97.45,85.02,89.59,90.37,80.13,62.59
119,CHICHOO,Base Card,edg,cn,sentinel,75.0,81.67,72.98,57.65,70.18,75.96
120,Smoggy,Base Card,edg,cn,controller,63.37,61.8,68.9,51.99,77.48,84.48
121,S1Mon,Base Card,no_team,cn,flex,69.24,69.3,72.41,67.73,72.9,69.45
122,whzy,Base Card,bilibili,cn,duelist,91.96,81.95,84.66,88.4,75.06,59.9
123,Levius,Base Card,bilibili,cn,sentinel,65.03,68.45,60.58,50,57.07,61.89
124,rushia,Base Card,bilibili,cn,controller,57.75,57.7,65.81,50,71.26,79.77
125,nephh,Base Card,bilibili,cn,initiator,63.14,62.21,72.02,67.53,70.5,59.92
126,Knight,Base Card,bilibili,cn,flex,72.14,71.22,72.49,69.33,75.05,69.92
127,Haodong,Base Card,titan,cn,controller,60.91,60.44,66.63,50,76.2,82.81
128,Abo,Base Card,titan,cn,sentinel,72.49,77.11,68.0,54.9,64.0,72.22
129,Rb,Base Card,nongshim,kr,flex,70.82,70.8,72.94,67.77,70.98,69.05
130,TvirusLuke,Base Card,titan,tw,duelist,82.29,73.08,80.79,80.41,67.61,52.27
131,LuoK1ng,Base Card,trace,cn,controller,61.61,60.4,68.39,50,73.61,83.37
132,Kai,Base Card,trace,cn,duelist,82.2,71.83,76.66,75.89,67.67,52.13
133,FengF,Base Card,trace,cn,sentinel,69.94,76.87,64.09,52.18,61.23,70.17
134,HeyBay,Base Card,nova,hk,sentinel,69.68,78.09,65.3,51.6,63.01,71.73
135,Biank,Base Card,trace,cn,initiator,57.91,53.74,64.19,60.43,64.25,55.04
136,Scales,Base Card,tyloo,cn,controller,55.84,55.39,61.41,50,69.46,74.54
137,Ninebody,Base Card,no_team,cn,duelist,89.3,78.01,85.26,85.06,73.92,56.9
138,zjc,Base Card,edg,cn,sentinel,70.52,78.29,68.25,52.36,61.1,69.84
139,Viva,Base Card,trace,cn,initiator,65.09,62.69,73.16,67.9,71.67,61.17
140,Midi,Base Card,no_team,cn,flex,67.26,62.71,66.99,61.75,66.25,64.83
141,Rarga,Base Card,xlg,ru,duelist,86.52,80.7,84.32,85.34,73.7,58.21
142,happywei,Base Card,xlg,tw,sentinel,74.43,81.56,72.16,57.11,68.98,72.89
143,coconut,Base Card,jdg,hk,controller,58.84,60.88,69.22,51.23,75.73,81.4
144,MarT1n,Base Card,trace,cn,sentinel,66.53,75.59,66.21,50.95,62.07,69.82
145,Nicc,Base Card,drg,tw,initiator,64.63,64.06,72.52,69.41,71.87,63.06
146,Flex1n,Base Card,drg,cn,controller,60.88,61.71,66.44,50,76.58,82.64
147,vo0kashu,Base Card,drg,ru,sentinel,71.99,82.44,67.99,54.72,64.85,72.06
148,Cangshu,Base Card,drg,tw,flex,69.5,69.27,73.33,68.75,70.13,67.79
149,Akeman,Base Card,drg,cn,flex,74.11,71.43,75.42,70.74,73.68,72.53
150,SpiritZ1,Base Card,drg,tw,duelist,87.39,80.69,85.04,83.78,73.83,58.3
151,SiuFatBB,Base Card,wolves,hk,initiator,72.07,65.5,79.59,74.39,76.33,66.58
152,Yuicaw,Base Card,jdg,tw,flex,74.46,70.98,71.64,70.4,73.62,71.65
153,Spring,Base Card,wolves,tw,controller,63.61,65.59,72.48,52.6,80.25,87.81
154,Lysoar,Base Card,xlg,cn,sentinel,72.71,80.19,69.0,55.05,65.25,73.69
155,Juicy,Base Card,no_team,sg,duelist,83.85,75.02,79.22,79.89,69.62,52.88
156,o0o0o,Base Card,no_team,cn,initiator,66.44,64.67,72.9,69.25,74.52,65.53
157,OBONE,Base Card,nova,cn,sentinel,62.55,70.38,60.49,50,57.28,62.37
158,BerliN,Base Card,fpx,tw,flex,72.5,68.63,70.5,66.07,73.16,66.17
159,Autumn,Base Card,ge,au,sentinel,75.52,82.55,70.73,56.68,67.97,74.8
160,Life,Base Card,fpx,cn,duelist,87.81,82.24,82.2,84.86,72.93,58.33
161,AAAAY,Base Card,fpx,cn,initiator,70.82,66.74,78.97,75.74,75.66,65.35
162,yosemite,Base Card,wolves,cn,controller,55.41,58.35,63.98,50,69.28,75.14
163,player,Base Card,ag,cn,flex,71.1,67.89,68.92,65.9,68.24,68.04
164,XiYiJi,Base Card,ag,cn,flex,59.16,56.84,58.41,58.19,58.55,56.71
165,deLb,Base Card,trace,id,initiator,68.42,65.09,76.85,70.94,75.94,62.83
166,HanChe,Base Card,ag,tw,sentinel,73.45,79.25,70.09,55.06,68.24,71.75
167,Crazyguy,Base Card,rrq,vn,flex,72.07,68.77,74.6,70.47,70.89,69.77
168,Monyet,Base Card,rrq,id,controller,62.36,63.98,68.92,50.91,75.4,82.24
169,xffero,Base Card,rrq,id,sentinel,72.72,78.14,68.33,53.88,64.48,69.19
170,Jemkin,Base Card,rrq,ru,duelist,90.36,79.86,83.06,85.3,71.48,58.86
171,Kushy,Base Card,rrq,id,initiator,68.22,64.66,78.45,72.34,75.12,67.36
172,MaKo,Base Card,drx,kr,controller,61.82,65.09,69.69,51.31,77.53,84.52
173,free1ng,Base Card,drx,kr,initiator,70.74,64.49,75.19,75.04,76.23,65.68
174,HYUNMIN,Base Card,drx,kr,duelist,85.58,77.55,84.7,83.62,73.17,56.84
175,Estrella,Base Card,no_team,kr,flex,74.35,69.53,71.42,69.49,75.09,67.57
176,BeYN,Base Card,drx,kr,sentinel,68.14,75.33,63.74,50.13,61.98,65.24
177,Munchkin,Base Card,t1,kr,flex,73.1,69.12,74.01,69.49,74.99,67.76
178,Foxy9,Base Card,geng,kr,sentinel,68.72,78.05,65.23,52.16,63.95,70.7
179,Ash,Base Card,geng,kr,initiator,69.89,68.9,78.21,74.14,78.56,65.31
180,t3xture,Base Card,geng,kr,duelist,93.35,85.99,89.02,89.65,77.2,59.12
181,Suggest,Base Card,no_team,kr,sentinel,62.33,67.64,58.81,50,55.98,60.99
182,Karon,Base Card,geng,kr,controller,66.58,67.53,74.17,53.92,84.7,88.12
183,UdoTan,Base Card,ge,kr,duelist,81.78,71.42,74.84,77.8,67.48,52.47
184,Kr1stal,Base Card,ge,ru,initiator,66.34,62.76,72.2,67.9,72.31,63.15
185,PapiChulo,Base Card,no_team,ph,controller,59.03,59.44,65.86,50,72.27,77.98
186,Ban,Base Card,no_team,kr,sentinel,72.13,77.61,68.84,52.95,63.09,73.28
187,yoman,Base Card,no_team,kr,flex,67.0,65.17,67.84,65.34,68.94,65.99
188,Deryeon,Base Card,ge,sg,sentinel,69.67,75.71,65.5,50,63.11,69.71
189,invy,Base Card,secret,sg,sentinel,72.96,79.83,71.15,54.86,65.95,71.8
190,Wild0reoo,Base Card,no_team,ph,flex,72.54,67.69,70.55,65.97,71.54,65.52
191,Persia,Base Card,no_team,kr,controller,59.13,57.27,64.81,50,71.42,79.88
192,Francis,Base Card,nongshim,kr,flex,67.86,63.67,65.09,61.71,65.38,63.86
193,margaret,Base Card,no_team,kr,sentinel,70.58,75.78,67.0,52.34,62.65,68.9
194,Dambi,Base Card,nongshim,kr,duelist,79.46,69.8,74.54,73.88,65.34,51.0
195,Ivy,Base Card,nongshim,kr,initiator,66.72,60.87,72.55,69.95,70.85,61.83
196,Crws,Base Card,no_team,th,flex,65.77,62.2,65.95,62.93,64.95,64.52
197,Killua,Base Card,no_team,th,flex,69.46,66.81,71.7,67.29,72.25,68.53
198,thyy,Base Card,no_team,th,controller,60.35,63.28,67.32,50,78.44,85.62
199,JitBoys,Base Card,no_team,th,sentinel,74.56,82.01,71.4,55.39,65.26,72.09
200,primmie,Base Card,no_team,th,duelist,87.1,81.82,84.79,85.88,74.55,55.99
201,Surf,Base Card,no_team,th,initiator,70.97,64.86,77.26,73.3,76.37,65.12
202,stax,Base Card,t1,kr,initiator,68.51,64.88,74.94,72.86,74.69,65.57
203,Meteor,Base Card,t1,kr,sentinel,76.14,81.02,71.57,56.81,68.16,73.15
204,Sylvan,Base Card,secret,kr,controller,58.79,58.98,67.55,50.24,74.89,79.69
205,BuZz,Base Card,t1,kr,duelist,90.31,81.1,86.29,86.32,73.18,59.43
206,DH,Base Card,t1,kr,sentinel,73.23,80.89,69.82,55.91,66.15,71.42
207,iZu,Base Card,t1,kr,flex,73.71,71.64,74.77,70.91,73.65,71.92
208,carpe,Base Card,t1,kr,controller,57.31,57.8,63.06,50,69.79,80.14
209,PatMen,Base Card,ge,ph,initiator,73.03,68.21,79.06,75.1,79.29,68.93
