id,name,collection,team,country,role,aim,hs,movement,aggression,acs,gamesense
210,Jinggg,Base Card,prx,sg,duelist,89.99,80.02,85.65,84.85,71.84,57.25
211,f0rsakeN,Base Card,prx,id,flex,79.16,74.79,78.93,78.65,80.1,77.8
212,d4v41,Base Card,prx,my,sentinel,76.09,82.04,71.18,56.84,68.22,76.18
213,something,Base Card,prx,ru,duelist,87.41,80.85,84.24,84.89,73.0,58.54
214,mindfreak,Base Card,no_team,id,controller,59.44,58.94,63.6,50,72.94,78.02
215,TenTen,Base Card,no_team,kr,duelist,81.37,74.0,78.67,78.52,65.67,52.62
216,SugarZ3ro,Base Card,zeta,jp,controller,60.02,60.78,70.48,51.11,75.28,83.46
217,CLZ,Base Card,no_team,jp,sentinel,70.9,75.13,65.15,52.72,63.35,69.79
218,Xdll,Base Card,zeta,jp,flex,70.87,66.97,70.27,66.12,70.1,65.72
219,Meiy,Base Card,dfm,jp,duelist,81.35,74.28,76.96,77.12,69.58,53.45
220,Art,Base Card,no_team,jp,flex,60.28,56.96,59.73,59.43,59.82,59.17
221,Jinboong,Base Card,no_team,kr,sentinel,75.27,83.03,68.15,54.8,67.47,72.15
222,Akame,Base Card,dfm,kr,initiator,66.18,61.88,75.15,71.32,75.06,61.89
223,gyen,Base Card,dfm,jp,controller,60.49,60.39,68.58,50,74.75,81.09
224,SSeS,Base Card,dfm,jp,controller,56.25,55.25,62.07,50,69.73,74.84
225,dos9,Base Card,kc,kz,controller,60.6,58.93,68.18,50.34,73.21,79.32
226,Famouz,Base Card,no_team,id,duelist,79.68,73.39,78.91,78.22,67.49,51.2
227,Shiro,Base Card,boom,id,initiator,63.53,61.62,72.89,68.12,69.59,62.37
228,NcSlasher,Base Card,boom,id,flex,70.76,64.99,70.39,64.94,70.99,64.44
229,BerserX,Base Card,boom,id,sentinel,69.99,79.35,65.63,52.54,62.66,68.26
230,KovaQ,Base Card,no_team,ch,flex,69.93,68.28,70.72,70.29,71.32,66.33
231,UNFAKE,Base Card,vitality,pl,initiator,67.72,63.81,73.62,70.7,71.38,61.74
232,RgLMeister,Base Card,no_team,br,controller,50.08,50,53.7,50,60.48,64.47
233,maestr0,Base Card,no_team,br,duelist,67.53,62.33,67.6,66.46,58.01,50
234,prozin,Base Card,no_team,br,flex,55.25,53.05,55.89,52.28,56.29,54.68
235,gaabxx,Base Card,no_team,br,initiator,51.52,50,58.47,54.68,55.43,50
236,frz,Base Card,2g,br,sentinel,58.91,64.41,56.6,50,53.01,59.53
237,lucks,Base Card,furia,br,sentinel,55.19,58.62,53.39,50,50,54.67
238,deNaro,Base Card,no_team,br,initiator,54.4,50.23,58.03,55.53,58.89,51.51
239,Brinks,Base Card,no_team,br,controller,52.01,50,55.53,50,61.85,67.52
240,forbanz,Base Card,no_team,br,duelist,73.94,67.37,68.89,67.69,60.27,50
241,Askia,Base Card,no_team,br,flex,65.93,64.95,67.1,64.63,67.77,65.07
242,mwzera,Base Card,kru,br,initiator,65.15,64.43,73.76,69.55,71.92,62.24
243,ambitioN,Base Card,2g,br,duelist,71.46,68.84,70.35,72.35,60.86,50
244,mazin,Base Card,no_team,br,flex,62.48,57.38,61.02,59.45,62.89,57.88
245,jzz,Base Card,no_team,br,sentinel,61.3,68.44,60.97,50,57.78,62.29
246,GuhRVN,Base Card,no_team,br,controller,52.9,50.46,55.73,50,62.02,69.18
247,shion,Base Card,no_team,br,initiator,54.91,50.03,60.25,58.13,60.04,50.77
248,liazzi,Base Card,no_team,br,flex,55.6,54.71,56.38,54.52,56.79,54.8
249,sw,Base Card,stellae,br,controller,51.4,50,56.61,50,63.52,66.76
250,tkzin,Base Card,no_team,br,duelist,75.65,68.94,68.54,70.92,60.25,50
251,pollo,Base Card,no_team,br,sentinel,64.29,71.86,59.13,50,58.21,61.83
252,Loss,Base Card,furia,br,duelist,73.34,69.89,71.44,71.51,62.45,50
253,skz,Base Card,no_team,br,flex,60.79,58.67,59.68,58.04,60.41,57.24
254,above,Base Card,furia,br,controller,52.37,53.16,58.0,50,66.01,71.28
255,swag,Base Card,furia,br,sentinel,56.4,62.69,53.17,50,50.94,58.48
256,desire,Base Card,no_team,br,initiator,57.08,56.15,63.88,59.49,65.27,54.63
257,demek,Base Card,no_team,pl,duelist,70.2,62.39,63.95,66.29,57.81,50
258,Guardy,Base Card,no_team,es,initiator,55.19,51.39,61.72,60.01,62.86,53.44
259,globeX,Base Card,no_team,eu,controller,51.33,50.46,56.92,50,60.42,66.5
260,pika,Base Card,no_team,ar,initiator,53.06,52.27,58.24,57.27,59.47,52.32
261,ZachKappa,Base Card,no_team,eu,duelist,72.5,66.44,67.42,68.35,61.5,50
262,Fit1nho,Base Card,barça,es,flex,69.65,67.13,70.89,64.38,71.52,66.63
263,Vorwenn,Base Card,barça,es,initiator,53.4,51.29,58.65,57.66,60.2,51.17
264,Saiz,Base Card,barça,es,sentinel,61.23,70.59,59.06,50,54.68,61.02
265,krejzzs,Base Card,barça,pl,duelist,73.94,67.56,71.46,73.14,61.8,50.55
266,lowel,Base Card,barça,es,controller,50.76,50.61,54.59,50,61.44,65.58
267,hoody,Base Card,no_team,fi,flex,59.59,57.4,60.31,56.15,61.9,56.1
268,YaBoiLewis,Base Card,no_team,wales,initiator,56.27,53.5,61.99,59.88,61.84,53.83
269,Mistic,Base Card,no_team,gb,controller,56.52,56.58,65.56,50,72.5,79.96
270,al0rante,Base Card,no_team,de,sentinel,60.8,67.78,58.04,50,54.3,62.78
271,xuss,Base Card,no_team,pl,duelist,73.07,68.0,70.74,69.11,58.87,50
272,Unfair,Base Card,alternate,de,initiator,60.18,57.17,65.57,63.99,66.01,57.97
273,Kuba,Base Card,fokus,de,initiator,56.58,54.0,63.42,57.43,61.19,53.05
274,iluri,Base Card,no_team,fi,initiator,56.41,53.92,62.15,59.12,61.51,53.35
275,bipo,Base Card,no_team,it,duelist,72.42,67.05,68.7,71.29,59.01,50
276,Lime,Base Card,no_team,gb,flex,62.7,58.62,63.4,59.28,62.47,59.29
277,Fizzy,Base Card,no_team,pt,sentinel,57.93,62.62,57.16,50,54.22,57.6
278,Obnoks,Base Card,no_team,de,controller,52.25,50,51.5,50,57.74,62.9
279,Sayonara,Base Card,vitality,md,flex,68.51,66.29,68.08,66.43,69.29,65.97
280,Foxie,Base Card,vitality,gb,flex,60.06,57.18,60.81,56.47,60.74,56.05
281,logaN,Base Card,vitality,fr,sentinel,59.05,65.97,55.34,50,53.71,57.68
282,lux9,Base Card,vitality,fr,duelist,77.36,68.24,73.22,71.25,63.77,50
283,f4ngeer,Base Card,no_team,ru,duelist,73.13,68.04,71.24,69.3,60.19,50
284,Yohpa,Base Card,no_team,fr,initiator,55.69,52.71,62.04,58.77,61.01,53.2
285,Sevire,Base Card,no_team,nl,flex,60.35,60.24,62.48,57.82,61.0,59.67
286,ease,Base Card,no_team,es,controller,52.02,50,51.9,50,58.28,65.24
287,soren,Base Card,no_team,fr,sentinel,65.05,69.9,61.14,50,57.55,61.44
288,PatMen,Masters Toronto 2025,prx,ph,initiator,84.54,82.46,95.17,90.6,94.02,81.28
289,Jinggg,Masters Toronto 2025,prx,sg,duelist,106.37,94.72,102.02,101.96,89.22,67.57
290,f0rsakeN,Masters Toronto 2025,prx,id,flex,96.83,88.45,98.37,88.87,93.03,89.99
291,d4v41,Masters Toronto 2025,prx,my,sentinel,90.66,103.02,87.49,70.59,85.44,94.67
292,something,Masters Toronto 2025,prx,ru,duelist,107.78,94.48,99.45,99.87,86.87,69.98
293,MOLSI,Base Card,no_team,pl,initiator,66.86,62.54,72.34,72.01,73.09,62.69
294,OLIZERA,Base Card,no_team,pt,sentinel,70.73,77.56,66.68,52.8,63.04,68.31
295,AvovA,Base Card,no_team,dk,controller,60.01,61.15,66.99,51.61,74.37,81.41
296,batujnax,Base Card,no_team,tr,flex,65.93,64.54,66.38,63.18,68.86,64.89
297,alexiiik,Base Card,no_team,cz,duelist,86.14,77.92,84.41,82.92,74.21,58.04
298,CoCo,Base Card,titan,cn,flex,65.48,61.66,62.94,59.78,64.56,60.0
299,stew,Base Card,jdg,kr,duelist,85.07,76.81,81.55,80.2,70.68,57.12
300,Babyblue,Base Card,no_team,cn,initiator,67.17,61.52,73.88,70.24,72.24,63.53
301,Yoyo,Base Card,tyloo,tw,flex,65.78,62.89,63.9,62.05,66.52,60.88
302,monk,Base Card,nova,cn,flex,68.83,62.43,67.93,66.0,67.35,66.02
303,Swerl,Base Card,no_team,ir,duelist,82.72,73.75,75.97,79.52,66.1,53.21
304,Shr1mp,Base Card,ag,cn,initiator,66.5,59.98,72.06,68.47,72.7,63.11
305,Spitfires,Base Card,ag,cn,duelist,81.77,71.43,78.07,74.83,67.57,53.59
306,Nizzy,Base Card,no_team,vn,flex,73.6,70.33,75.99,72.3,75.95,71.94
307,Zesbeew,Base Card,no_team,sg,controller,57.85,59.85,65.05,50.51,72.68,83.01
308,KellyS,Base Card,secret,ph,sentinel,70.55,77.37,68.61,53.89,63.21,69.07
309,Dep,Base Card,no_team,jp,sentinel,69.88,77.11,67.8,52.88,63.18,72.56
310,Kess,Base Card,no_team,kr,flex,72.03,67.53,71.88,65.94,72.3,68.85
311,Dantedeu5,Base Card,kru,ar,duelist,85.31,76.46,78.04,80.84,67.81,53.39
312,trexx,Base Card,no_team,ru,initiator,64.25,60.59,70.74,67.27,72.86,63.19
313,NoMan,Base Card,xlg,hk,flex,75.91,73.96,74.57,73.66,77.71,71.07
314,NicoMachine,Base Card,oxen,cl,initiator,53.35,51.13,60.01,57.49,61.78,52.36
315,Yeah,Base Card,oxen,br,duelist,72.53,65.45,71.93,69.31,61.02,50
316,phc,Base Card,oxen,br,controller,50.78,50,56.54,50,61.52,68.0
317,benG,Base Card,oxen,cl,sentinel,62.3,68.8,59.87,50,55.31,63.36
318,mta,Base Card,oxen,cl,flex,66.83,60.54,65.16,62.86,63.71,62.34
319,vaiZ,Base Card,no_team,cl,initiator,53.39,52.09,60.62,57.97,59.33,51.41
320,murizzz,Base Card,shi,br,flex,58.31,54.06,57.21,55.61,56.81,55.37
321,snw,Base Card,shi,br,duelist,79.0,70.62,74.25,74.0,62.37,50.47
322,David,Base Card,shi,cl,controller,52.57,51.69,56.24,50,63.69,69.13
323,rubkkoide,Base Card,shi,ar,sentinel,57.08,63.95,54.29,50,54.19,57.16
324,Tacolilla,Base Card,9z,cl,duelist,72.76,62.93,67.46,68.92,59.51,50
325,Suther,Base Card,9z,cl,flex,54.44,51.02,55.56,50.91,55.17,52.52
326,delz1k,Base Card,9z,cl,controller,51.47,50,54.47,50,60.67,65.38
327,NagZet,Base Card,9z,cl,sentinel,63.57,71.46,61.69,50,57.37,62.89
328,Klaus,Base Card,9z,ar,initiator,57.4,55.3,65.99,62.37,65.44,57.07
329,jotinha,Base Card,no_team,ar,flex,59.64,56.99,59.74,59.04,61.37,56.19
330,Neto,Base Card,no_team,ar,duelist,71.6,63.87,68.31,68.79,56.38,50
331,mizu,Base Card,no_team,ar,sentinel,57.81,63.33,56.6,50,51.86,60.09
332,HANLING,Base Card,no_team,ar,flex,59.09,55.57,58.43,57.7,57.86,56.48
333,bnj,Base Card,no_team,ar,controller,52.15,50.64,54.88,50,60.89,67.22
334,kivary,Base Card,zen,cl,flex,59.27,56.24,58.63,57.46,58.91,56.24
335,miyeon,Base Card,no_team,cl,flex,60.9,61.02,63.97,60.88,63.02,59.16
336,deigara,Base Card,zen,ar,flex,59.83,58.46,61.43,57.44,60.87,56.23
337,Crazy NY,Base Card,no_team,cl,flex,59.54,55.65,59.4,57.72,59.75,58.04
338,Tinchoff,Base Card,zen,ar,sentinel,55.56,62.63,54.4,50,50.8,57.82
339,Tuli,Base Card,no_team,cl,duelist,73.17,65.12,68.67,68.51,60.77,50
340,Cebando,Base Card,exl,ar,controller,53.1,50.74,58.92,50,63.36,71.1
341,Mited,Base Card,exl,co,initiator,56.91,54.79,61.35,60.47,63.36,53.78
342,Feniz,Base Card,no_team,cr,sentinel,54.96,61.87,51.75,50,50,56.47
343,Darker,Base Card,loud,co,flex,56.09,50.66,56.21,51.78,53.74,52.17
344,mixyce,Base Card,no_team,br,initiator,50.34,50,56.82,54.84,56.23,50
345,Bruxo,Base Card,furia,br,duelist,64.95,59.5,62.63,62.57,53.01,50
346,sanoj,Base Card,mibr,br,sentinel,53.26,60.23,52.1,50,50.64,54.2
347,Loweed,Base Card,f4t,br,flex,53.51,50.6,53.64,53.04,54.68,51.44
348,Renna,Base Card,f4t,br,flex,51.28,50,52.0,50.75,52.37,50.22
349,guuih,Base Card,stellae,br,sentinel,51.51,55.75,50,50,50,52.01
350,Siduzord,Base Card,stellae,br,initiator,50,50,53.89,53.06,54.94,50
351,Zanatsu,Base Card,stellae,br,duelist,69.01,63.38,64.1,64.0,58.04,50
352,Tisora,Base Card,stellae,br,flex,59.24,56.6,58.34,56.86,57.7,56.41
353,raafa,Base Card,no_team,br,controller,50,50,50,50,50,54.32
354,havoc,Base Card,no_team,br,sentinel,60.33,66.38,55.67,50,52.76,60.49
355,PxS,Base Card,no_team,us,initiator,54.37,53.71,59.15,59.1,61.55,53.17
356,kon4n,Base Card,no_team,br,flex,54.1,50,51.52,50,51.82,50.24
357,dgzin,Base Card,eg,br,duelist,89.01,78.65,83.05,82.93,71.76,57.2
358,Reduxx,Base Card,sentinels,us,duelist,81.59,71.17,76.65,77.39,66.08,52.8
359,NiSMO,Base Card,sentinels,ca,flex,66.52,60.7,65.02,62.42,63.75,60.39
360,nightz,Base Card,sentinels,us,controller,53.44,54.51,60.69,50,67.61,75.34
361,Kyu,Base Card,sentinels,ca,initiator,58.08,56.48,63.98,61.57,67.24,57.7
362,satellite,Base Card,sentinels,ca,sentinel,60.89,65.25,56.45,50,56.2,61.21
363,chloric,Base Card,mu,us,flex,55.25,55.39,56.21,55.49,57.14,54.82
364,RENZ,Base Card,mu,us,duelist,73.23,65.62,67.41,67.76,58.8,50
365,Wildfire,Base Card,no_team,ua,initiator,53.83,52.56,59.29,57.92,58.6,52.84
366,Ange,Base Card,mu,ca,controller,52.2,50,51.46,50,53.54,60.96
367,geeza,Base Card,mu,us,sentinel,58.87,66.43,58.0,50,54.37,57.76
368,stax,Masters Bangkok 2025,t1,kr,initiator,83.44,82.51,93.45,88.28,95.97,79.81
369,Meteor,Masters Bangkok 2025,t1,kr,sentinel,93.64,102.88,85.82,69.97,84.86,93.82
370,Sylvan,Masters Bangkok 2025,t1,kr,controller,73.85,74.18,85.74,62.89,94.92,101.36
371,BuZz,Masters Bangkok 2025,t1,kr,duelist,101.61,92.2,98.4,98.71,84.78,66.37
372,iZu,Masters Bangkok 2025,t1,kr,flex,86.83,83.81,88.78,83.6,85.98,83.33
373,johnqt,Champions 2024,sentinels,ma,sentinel,80.48,91.27,77.54,61.44,73.31,81.93
374,Sacy,Champions 2024,sentinels,br,initiator,74.14,73.76,86.08,82.33,84.4,70.6
375,TenZ,Champions 2024,sentinels,us,controller,69.42,68.4,77.21,57.55,84.1,94.22
376,Zellsis,Champions 2024,sentinels,us,flex,79.06,75.39,77.42,74.34,78.23,76.03
377,zekken,Champions 2024,sentinels,us,duelist,98.73,88.0,91.69,92.8,83.28,63.38
378,Mazino,Champions 2024,leviatan,cl,flex,82.68,79.41,81.25,77.21,83.64,79.67
379,aspas,Champions 2024,leviatan,br,duelist,104.19,90.48,95.86,99.5,82.19,65.33
380,tex,Champions 2024,leviatan,de,sentinel,85.34,93.89,77.89,63.0,74.68,83.4
381,C0M,Champions 2024,leviatan,us,initiator,71.2,68.0,81.45,75.64,78.08,68.78
382,kiNgg,Champions 2024,leviatan,cl,controller,72.39,72.19,81.33,59.46,91.34,97.17
383,Boo,Champions 2024,heretics,lt,controller,73.18,72.01,79.77,60.21,91.0,99.53
384,MiniBoo,Champions 2024,heretics,lt,duelist,99.06,90.94,96.03,93.8,83.06,65.8
385,Wo0t,Champions 2024,heretics,tr,flex,88.87,80.87,89.93,82.89,86.84,83.02
386,RieNs,Champions 2024,heretics,tr,initiator,83.97,78.49,90.77,87.72,89.77,79.44
387,benjyfishy,Champions 2024,heretics,england,sentinel,87.3,96.62,80.7,66.39,79.14,86.35
388,nobody,Champions 2024,edg,cn,initiator,84.94,77.59,95.77,89.58,92.5,80.98
389,ZmjjKK,Champions 2024,edg,cn,duelist,110,101.71,103.86,105.46,92.47,73.04
390,CHICHOO,Champions 2024,edg,cn,sentinel,95.25,104.74,89.76,70.63,86.71,95.3
391,Smoggy,Champions 2024,edg,cn,controller,78.42,77.54,85.08,62.93,96.26,108.78
392,S1Mon,Champions 2024,edg,cn,flex,87.25,87.09,87.39,83.89,89.07,83.35
393,Boostio,Masters Shanghai 2024,100t,us,sentinel,80.26,88.25,76.04,60.97,71.52,79.38
394,bang,Masters Shanghai 2024,100t,ca,controller,72.1,69.14,80.76,58.81,88.36,93.83
395,Cryo,Masters Shanghai 2024,100t,us,duelist,98.91,86.41,90.14,90.06,79.68,64.41
396,eeiu,Masters Shanghai 2024,100t,ca,initiator,75.04,71.84,82.69,80.95,83.95,70.21
397,Asuna,Masters Shanghai 2024,100t,us,flex,80.57,74.64,80.46,75.51,81.0,74.68
398,valyn,Masters Shanghai 2024,g2,us,controller,72.12,72.36,77.32,57.11,89.72,94.31
399,icy,Masters Shanghai 2024,g2,us,duelist,92.36,85.0,88.0,91.22,77.23,61.38
400,trent,Masters Shanghai 2024,g2,us,initiator,80.1,75.95,88.48,83.07,89.85,75.98
401,JonahP,Masters Shanghai 2024,g2,ca,flex,86.64,81.79,84.01,81.35,82.92,79.02
402,leaf,Masters Shanghai 2024,g2,us,sentinel,84.39,93.9,80.49,65.53,77.79,85.95
403,Boo,Masters Shanghai 2024,heretics,lt,controller,71.13,72.2,79.73,60.36,90.86,99.22
404,paTiTek,Masters Shanghai 2024,heretics,pl,initiator,84.84,78.29,90.99,84.84,90.03,77.81
405,Wo0t,Masters Shanghai 2024,heretics,tr,flex,87.45,84.64,87.21,83.5,91.56,87.74
406,RieNs,Masters Shanghai 2024,heretics,tr,initiator,83.99,79.52,93.83,87.94,94.7,79.49
407,benjyfishy,Masters Shanghai 2024,heretics,england,sentinel,85.74,94.02,84.86,65.14,78.08,88.14
408,Munchkin,Masters Shanghai 2024,geng,kr,flex,88.73,85.78,91.85,87.37,90.8,84.01
409,Meteor,Masters Shanghai 2024,geng,kr,sentinel,92.12,105.45,91.33,70.16,86.52,91.71
410,Lakia,Masters Shanghai 2024,geng,kr,initiator,83.59,78.38,93.87,84.78,93.0,79.34
411,t3xture,Masters Shanghai 2024,geng,kr,duelist,108.26,103.06,104.51,103.88,92.25,71.21
412,Karon,Masters Shanghai 2024,geng,kr,controller,80.52,79.5,86.03,65.6,97.11,104.86
413,P0PPIN,Base Card,envy,us,initiator,68.52,64.61,73.28,69.68,73.47,62.97
414,canezerra,Base Card,envy,us,flex,71.57,69.21,72.54,70.0,72.73,70.69
415,Eggster,Base Card,envy,us,duelist,80.28,73.2,79.44,80.04,67.89,51.74
