id,name,collection,team,country,role,aim,hs,movement,aggression,acs,gamesense
416,Inspire,Base Card,envy,us,sentinel,73.96,80.52,70.08,55.57,66.19,70.35
417,ion2x,Base Card,envy,us,controller,59.95,57.78,66.39,50,73.6,80.2
418,Dark3st,Base Card,qor,us,flex,63.88,61.01,63.03,60.41,63.74,61.21
419,nerve,Base Card,furia,us,initiator,59.38,53.66,64.23,60.3,65.85,54.57
420,Logan,Base Card,qor,us,sentinel,63.24,67.03,56.75,50,56.19,62.43
421,alym,Base Card,furia,ca,duelist,76.01,70.26,72.26,70.97,63.08,50
422,toozy,Base Card,qor,ca,controller,52.16,51.47,57.73,50,64.07,71.2
423,qpert,Base Card,no_team,rs,controller,52.83,52.57,58.26,50,63.24,69.48
424,NINJA,Base Card,no_team,pl,initiator,61.45,57.1,65.27,64.96,66.54,55.53
425,rexxtoned,Base Card,liquid,ru,sentinel,66.75,70.19,62.42,50,59.0,63.64
426,Donatello,Base Card,no_team,cz,duelist,78.25,68.69,73.63,71.86,62.52,50.95
427,GSR,Base Card,liquid,rs,duelist,73.0,67.59,70.42,72.11,60.56,50
428,Ziad,Base Card,alternate,eg,sentinel,66.8,70.42,62.61,50,58.42,66.71
429,Shazeon,Base Card,alternate,de,flex,62.74,62.13,65.87,63.2,64.34,60.05
430,prayy,Base Card,alternate,eu,duelist,74.2,69.05,73.86,71.11,62.21,50.81
431,stavros,Base Card,alternate,de,flex,60.94,60.15,63.24,57.88,64.14,57.92
432,cauanzin,Masters Madrid 2024,loud,br,initiator,76.93,70.6,85.64,80.54,86.01,73.31
433,Less,Masters Madrid 2024,loud,br,sentinel,85.02,95.01,83.42,66.53,76.21,84.75
434,tuyz,Masters Madrid 2024,loud,br,controller,70.26,69.58,76.82,58.58,84.55,91.62
435,Saadhak,Masters Madrid 2024,loud,ar,flex,80.62,75.69,81.97,78.09,82.24,78.92
436,qck,Masters Madrid 2024,loud,br,duelist,90.03,82.96,85.95,84.12,73.61,58.08
437,Monyet,Masters Madrid 2024,prx,id,flex,86.61,80.08,83.06,83.01,87.67,81.05
438,f0rsakeN,Masters Madrid 2024,prx,id,flex,85.16,82.83,87.68,82.97,89.69,85.25
439,d4v41,Masters Madrid 2024,prx,my,controller,74.63,71.13,83.05,60.15,89.13,99.49
440,something,Masters Madrid 2024,prx,ru,flex,90.5,86.95,90.54,82.19,86.78,83.43
441,mindfreak,Masters Madrid 2024,prx,id,sentinel,83.04,91.46,82.54,64.08,77.45,85.41
442,Munchkin,Masters Madrid 2024,geng,kr,flex,87.08,84.16,85.34,83.33,88.14,82.04
443,Meteor,Masters Madrid 2024,geng,kr,sentinel,88.45,98.48,83.48,68.34,80.7,88.88
444,Lakia,Masters Madrid 2024,geng,kr,initiator,77.91,74.68,86.35,79.23,86.44,74.23
445,t3xture,Masters Madrid 2024,geng,kr,duelist,104.24,90.77,95.25,97.29,84.12,67.03
446,Karon,Masters Madrid 2024,geng,kr,controller,74.09,76.03,84.97,60.31,93.74,102.62
447,johnqt,Masters Madrid 2024,sentinels,ma,sentinel,90.3,104.13,87.67,70.29,84.04,90.32
448,Sacy,Masters Madrid 2024,sentinels,br,initiator,83.14,81.92,92.69,91.59,95.52,78.29
449,TenZ,Masters Madrid 2024,sentinels,us,controller,80.58,78.04,86.12,65.99,98.19,104.33
450,Zellsis,Masters Madrid 2024,sentinels,us,flex,90.02,85.03,90.26,86.1,89.55,84.49
451,zekken,Masters Madrid 2024,sentinels,us,duelist,108.32,101.77,107.56,104.41,91.72,70.39
452,Boaster,Champions 2023,fnatic,gb,controller,72.97,70.32,79.68,58.4,86.37,99.12
453,Derke,Champions 2023,fnatic,fi,duelist,103.41,92.73,99.24,98.23,83.23,65.32
454,Chronicle,Champions 2023,fnatic,ru,flex,83.39,80.68,82.66,77.61,83.17,79.63
455,Alfajer,Champions 2023,fnatic,tr,sentinel,89.15,93.91,84.2,67.17,80.48,84.8
456,Leo,Champions 2023,fnatic,se,initiator,82.87,77.64,93.68,86.51,92.08,76.35
457,cauanzin,Champions 2023,loud,br,initiator,81.16,78.6,90.27,87.64,91.15,78.73
458,Less,Champions 2023,loud,br,sentinel,92.96,103.98,86.74,71.43,85.01,91.58
459,tuyz,Champions 2023,loud,br,controller,70.46,72.22,79.86,59.25,91.53,100.46
460,Saadhak,Champions 2023,loud,ar,flex,89.74,80.52,88.2,84.75,88.57,81.04
461,aspas,Champions 2023,loud,br,duelist,106.1,95.18,101.25,98.63,90.1,69.95
462,Jinggg,Champions 2023,prx,sg,duelist,105.12,100.87,105.53,103.19,90.09,69.74
463,f0rsakeN,Champions 2023,prx,id,flex,94.47,85.09,89.63,85.34,93.62,85.04
464,d4v41,Champions 2023,prx,my,flex,92.28,86.97,94.47,85.93,90.59,86.34
465,something,Champions 2023,prx,ru,flex,95.79,90.47,95.42,88.41,92.81,87.11
466,mindfreak,Champions 2023,prx,id,controller,75.89,78.56,86.8,62.32,93.52,104.32
467,Ethan,Champions 2023,eg,us,flex,92.57,88.63,95.69,86.89,92.02,87.19
468,jawgemo,Champions 2023,eg,kh,controller,77.85,78.03,90.04,66.9,99.58,104.82
469,C0M,Champions 2023,eg,us,initiator,86.54,79.53,91.46,87.94,92.95,80.43
470,Boostio,Champions 2023,eg,us,sentinel,95.68,102.65,92.59,69.01,84.72,94.41
471,Demon1,Champions 2023,eg,ru,duelist,110,102.78,109.07,110,92.37,72.35
472,valyn,Triple Crown: Americas 2025,g2,us,controller,86.27,84.18,91.3,68.68,101.42,109.05
473,trent,Triple Crown: Americas 2025,g2,us,initiator,90.23,85.17,97.44,95.93,96.04,82.53
474,JonahP,Triple Crown: Americas 2025,g2,ca,flex,98.36,90.93,93.9,93.46,97.94,90.32
475,leaf,Triple Crown: Americas 2025,g2,us,sentinel,98.82,105.79,93.92,73.98,93.4,97.59
476,jawgemo,Triple Crown: Americas 2025,g2,kh,duelist,107.35,101.98,103.6,103.86,89.55,71.1
477,babybay,Triple Crown: Americas 2025,g2,us,sentinel,106.44,107.86,102.98,75.36,97.84,101.49
478,crashies,Valorant Masters Tokyo 2023,nrg,us,initiator,79.18,72.81,86.1,81.28,85.67,76.51
479,Victor,Valorant Masters Tokyo 2023,nrg,us,flex,85.23,81.47,86.64,82.27,87.59,82.21
480,ardiis,Valorant Masters Tokyo 2023,nrg,lv,duelist,96.62,89.21,93.12,95.52,80.51,63.13
481,FNS,Valorant Masters Tokyo 2023,nrg,ca,sentinel,78.76,87.37,75.0,61.66,73.48,78.17
482,s0m,Valorant Masters Tokyo 2023,nrg,us,controller,75.87,73.83,83.69,62.51,93.63,97.32
483,Jinggg,Valorant Masters Tokyo 2023,prx,sg,duelist,105.09,93.73,101.47,102.08,83.71,69.92
484,f0rsakeN,Valorant Masters Tokyo 2023,prx,id,flex,89.16,87.95,92.31,85.4,92.54,87.94
485,d4v41,Valorant Masters Tokyo 2023,prx,my,flex,85.71,83.5,89.01,84.02,89.58,80.69
486,cgrs,Valorant Masters Tokyo 2023,prx,th,flex,84.09,81.06,83.41,79.24,81.54,81.25
487,mindfreak,Valorant Masters Tokyo 2023,prx,id,controller,76.43,74.68,82.55,61.5,90.03,99.47
488,Ethan,Valorant Masters Tokyo 2023,eg,us,flex,88.57,85.72,87.39,87.73,88.48,83.69
489,jawgemo,Valorant Masters Tokyo 2023,eg,kh,controller,77.55,78.48,87.33,62.38,91.85,104.11
490,C0M,Valorant Masters Tokyo 2023,eg,us,initiator,82.89,77.88,91.24,86.97,91.85,76.03
491,Boostio,Valorant Masters Tokyo 2023,eg,us,sentinel,94.11,100.21,85.01,67.94,80.71,89.79
492,Demon1,Valorant Masters Tokyo 2023,eg,ru,duelist,110,99.94,105.75,103.82,87.13,72.13
493,Boaster,Valorant Masters Tokyo 2023,fnatic,gb,controller,75.26,76.31,84.58,60.25,92.39,98.69
494,Derke,Valorant Masters Tokyo 2023,fnatic,fi,duelist,107.45,100.38,101.66,105.41,92.22,72.81
495,Chronicle,Valorant Masters Tokyo 2023,fnatic,ru,flex,88.9,87.53,91.98,82.62,90.03,87.15
496,Alfajer,Valorant Masters Tokyo 2023,fnatic,tr,sentinel,98.4,103.52,91.29,73.67,84.28,97.12
497,Leo,Valorant Masters Tokyo 2023,fnatic,se,initiator,85.17,84.34,93.73,93.19,93.27,83.0
498,PatMen,Valorant Champions 2025,prx,ph,initiator,79.15,76.09,86.48,81.46,85.45,72.43
499,Jinggg,Valorant Champions 2025,prx,sg,duelist,97.11,87.87,91.45,93.62,82.55,66.08
500,f0rsakeN,Valorant Champions 2025,prx,id,flex,86.24,80.05,83.68,80.3,82.28,79.98
501,d4v41,Valorant Champions 2025,prx,my,sentinel,86.27,93.71,81.11,62.04,74.04,86.18
502,something,Valorant Champions 2025,prx,ru,duelist,94.74,86.63,94.24,89.41,77.67,62.09
503,MaKo,Valorant Champions 2025,drx,kr,controller,73.36,72.56,82.8,58.13,89.89,98.56
504,free1ng,Valorant Champions 2025,drx,kr,initiator,81.7,75.3,92.79,84.36,92.51,75.89
505,HYUNMIN,Valorant Champions 2025,drx,kr,duelist,98.66,90.66,94.89,97.83,84.62,66.83
506,Flashback,Valorant Champions 2025,drx,kr,flex,86.07,81.85,85.92,80.69,87.67,84.62
507,BeYN,Valorant Champions 2025,drx,kr,sentinel,83.73,93.27,80.88,63.34,77.7,86.02
508,Boaster,Valorant Champions 2025,fnatic,gb,controller,70.41,69.66,78.55,58.31,86.35,99.01
509,kaajak,Valorant Champions 2025,fnatic,pl,duelist,105.76,97.08,102.27,103.33,86.21,69.96
510,Chronicle,Valorant Champions 2025,fnatic,ru,flex,87.95,87.13,88.94,84.89,88.37,84.99
511,Alfajer,Valorant Champions 2025,fnatic,tr,sentinel,88.4,97.5,83.14,68.43,81.7,87.65
512,crashies,Valorant Champions 2025,fnatic,us,initiator,82.58,79.17,94.74,88.22,92.43,80.59
513,Ethan,Valorant Champions 2025,nrg,us,flex,95.21,88.32,93.63,90.71,93.29,90.79
514,s0m,Valorant Champions 2025,nrg,us,controller,78.41,76.53,89.88,65.49,97.0,108.78
515,brawk,Valorant Champions 2025,nrg,us,initiator,91.06,85.65,99.58,92.01,100.39,83.08
516,mada,Valorant Champions 2025,nrg,ca,duelist,110,100.56,104.34,100.15,88.07,71.9
517,skuba,Valorant Champions 2025,nrg,us,sentinel,91.88,104.49,88.29,70.56,81.81,94.51
518,ANGE1,VCT LOCK//IN São Paulo,navi,ua,controller,70.25,66.76,76.09,56.1,83.79,91.49
519,Shao,VCT LOCK//IN São Paulo,navi,united_nations,initiator,79.89,77.58,90.05,84.93,88.64,75.51
520,Zyppan,VCT LOCK//IN São Paulo,navi,tr,flex,83.06,77.64,83.93,80.55,85.69,81.34
521,SUYGETSU,VCT LOCK//IN São Paulo,navi,tr,sentinel,87.7,93.81,81.94,65.67,77.9,86.91
522,cNed,VCT LOCK//IN São Paulo,navi,tr,duelist,97.18,89.28,94.23,91.02,79.76,62.46
523,MaKo,VCT LOCK//IN São Paulo,drx,kr,controller,75.4,75.78,81.4,63.13,91.6,99.75
524,Rb,VCT LOCK//IN São Paulo,drx,kr,flex,85.16,81.74,85.92,77.43,85.52,78.78
525,BuZz,VCT LOCK//IN São Paulo,drx,kr,duelist,98.24,90.85,96.34,92.93,84.06,63.5
526,stax,VCT LOCK//IN São Paulo,drx,kr,flex,84.47,77.76,83.74,76.95,81.72,78.71
527,Zest,VCT LOCK//IN São Paulo,drx,kr,flex,79.16,75.31,82.24,77.74,81.93,78.32
528,cauanzin,VCT LOCK//IN São Paulo,loud,br,initiator,85.69,79.72,91.02,87.5,92.96,77.91
529,Less,VCT LOCK//IN São Paulo,loud,br,sentinel,98.03,107.14,88.55,70.31,88.18,97.43
530,tuyz,VCT LOCK//IN São Paulo,loud,br,controller,73.61,74.54,85.63,62.3,91.07,103.08
531,Saadhak,VCT LOCK//IN São Paulo,loud,ar,flex,87.74,84.0,85.73,80.98,87.04,83.79
532,aspas,VCT LOCK//IN São Paulo,loud,br,duelist,106.68,101.53,104.6,103.11,88.05,72.62
533,Boaster,VCT LOCK//IN São Paulo,fnatic,gb,controller,76.08,75.81,82.7,61.31,90.72,101.85
534,Derke,VCT LOCK//IN São Paulo,fnatic,fi,duelist,110,102.1,105.65,105.84,89.19,71.01
535,Chronicle,VCT LOCK//IN São Paulo,fnatic,ru,flex,84.96,84.5,88.88,80.66,89.64,83.84
536,Alfajer,VCT LOCK//IN São Paulo,fnatic,tr,sentinel,90.59,96.13,84.27,68.77,80.1,92.57
537,Leo,VCT LOCK//IN São Paulo,fnatic,se,initiator,89.66,83.84,97.53,92.73,96.8,84.05
538,KROSTALY,Base Card,fut,tr,flex,71.18,68.21,70.0,65.31,70.48,67.56
539,baha,Base Card,fut,tr,controller,61.8,60.09,68.27,50.19,73.89,79.99
540,Jieni7,Base Card,edg,cn,flex,69.01,69.3,71.47,68.79,69.85,68.18
541,CoCo,Base Card,titan,cn,flex,70.36,64.52,67.3,66.35,70.39,66.5
542,lucas,Base Card,titan,cn,initiator,68.67,64.28,75.27,71.77,75.54,64.49
543,Francis,Base Card,nongshim,kr,flex,71.55,65.05,69.14,65.56,67.54,66.83
544,Xross,Base Card,nongshim,kr,controller,60.4,59.02,68.12,50,74.44,82.75
545,Flicker,Base Card,drx,kr,duelist,85.84,77.3,80.18,81.81,70.63,55.88
546,xavi8k,Base Card,ge,ph,flex,70.83,66.94,70.6,67.61,73.55,69.68
547,eKo,Base Card,zeta,kr,duelist,82.38,77.5,79.54,78.35,68.77,55.57
548,naTz,Base Card,rrq,id,sentinel,69.88,79.11,66.48,52.26,62.84,72.18
549,blowz,Base Card,leviatan,br,initiator,69.8,67.7,77.67,75.57,75.3,67.79
550,Neon,Base Card,leviatan,ar,flex,78.0,75.73,77.44,73.2,75.91,75.67
551,babybay,Base Card,g2,us,sentinel,70.43,77.77,68.03,54.22,66.38,71.82
552,ANGE1,Eternal Heroes,navi,ua,controller,86.84,84.93,97.89,69.0,105.95,108.69
553,FNS,Eternal Heroes,nrg,ca,sentinel,100.05,104.07,92.8,74.75,87.69,99.69
554,Sacy,Eternal Heroes,sentinels,br,initiator,94.8,91.29,102.25,100.54,105.68,89.34
555,TenZ,Eternal Heroes,sentinels,us,duelist,110,107.48,110,110,97.19,75.06
556,ANGE1,Valorant Champions 2022,fpx,ua,controller,70.06,72.23,77.67,58.93,88.14,94.36
557,Shao,Valorant Champions 2022,fpx,united_nations,initiator,81.02,75.17,86.55,83.72,88.99,74.36
558,Zyppan,Valorant Champions 2022,fpx,tr,flex,86.13,79.3,83.43,81.36,84.98,79.49
559,SUYGETSU,Valorant Champions 2022,fpx,tr,sentinel,90.09,99.72,82.85,67.62,78.57,86.39
560,ardiis,Valorant Champions 2022,fpx,lv,duelist,101.44,92.46,93.94,92.95,82.72,63.0
561,MaKo,Valorant Champions 2022,drx,kr,controller,76.97,76.31,83.14,62.01,94.6,99.84
562,Rb,Valorant Champions 2022,drx,kr,flex,85.48,78.25,83.76,77.26,86.07,80.18
563,BuZz,Valorant Champions 2022,drx,kr,duelist,102.79,90.31,98.53,96.94,83.53,66.61
564,stax,Valorant Champions 2022,drx,kr,flex,83.67,77.95,84.78,80.23,82.8,80.38
565,Zest,Valorant Champions 2022,drx,kr,flex,85.33,79.17,85.04,78.53,86.18,78.38
566,yay,Valorant Champions 2022,optic,us,sentinel,93.46,99.15,85.61,67.55,81.53,90.59
567,Marved,Valorant Champions 2022,optic,ca,controller,76.12,77.32,84.75,64.37,94.21,101.58
568,crashies,Valorant Champions 2022,optic,us,initiator,84.61,78.77,95.96,88.17,90.74,81.0
569,Victor,Valorant Champions 2022,optic,us,flex,90.76,85.86,89.49,82.39,86.42,84.22
570,FNS,Valorant Champions 2022,optic,ca,sentinel,87.46,92.66,80.79,63.68,79.95,85.25
571,Sacy,Valorant Champions 2022,loud,br,initiator,90.37,83.74,98.14,92.7,98.84,87.35
572,Less,Valorant Champions 2022,loud,br,sentinel,99.41,106.7,92.6,74.13,88.38,99.39
573,pANcada,Valorant Champions 2022,loud,br,controller,83.32,79.09,90.64,66.2,101.14,109.39
574,Saadhak,Valorant Champions 2022,loud,ar,flex,89.96,89.25,90.46,87.08,94.77,86.4
575,aspas,Valorant Champions 2022,loud,br,duelist,110,104.09,108.72,107.76,93.88,71.13
576,Boaster,Valorant Masters Copenhagen 2022,fnatic,gb,controller,70.68,68.01,80.15,56.35,85.86,95.03
577,Derke,Valorant Masters Copenhagen 2022,fnatic,fi,duelist,102.88,93.25,94.8,95.96,82.77,64.04
578,Mistic,Valorant Masters Copenhagen 2022,fnatic,gb,flex,84.91,81.4,86.37,78.01,86.1,77.93
579,Alfajer,Valorant Masters Copenhagen 2022,fnatic,tr,sentinel,86.91,93.5,81.82,64.8,79.61,88.31
580,Enzo,Valorant Masters Copenhagen 2022,fnatic,fr,initiator,82.12,76.92,89.68,87.52,90.24,75.83
581,yay,Valorant Masters Copenhagen 2022,optic,us,sentinel,90.21,100.29,83.5,68.22,79.85,89.25
582,Marved,Valorant Masters Copenhagen 2022,optic,ca,controller,75.6,74.29,85.31,61.82,95.11,98.5
583,crashies,Valorant Masters Copenhagen 2022,optic,us,initiator,84.08,77.35,94.06,89.6,94.18,76.96
584,Victor,Valorant Masters Copenhagen 2022,optic,us,flex,88.55,82.86,91.09,81.89,87.12,84.89
585,FNS,Valorant Masters Copenhagen 2022,optic,ca,sentinel,85.8,93.42,81.79,65.9,77.43,88.15
586,Jinggg,Valorant Masters Copenhagen 2022,prx,sg,duelist,108.56,97.16,104.15,105.13,87.82,70.65
587,f0rsakeN,Valorant Masters Copenhagen 2022,prx,id,flex,93.68,86.03,91.07,89.24,94.02,87.65
588,d4v41,Valorant Masters Copenhagen 2022,prx,my,flex,91.12,85.0,92.01,88.86,90.33,84.21
589,Benkai,Valorant Masters Copenhagen 2022,prx,sg,flex,88.27,85.04,90.09,85.89,89.62,86.08
590,mindfreak,Valorant Masters Copenhagen 2022,prx,id,controller,79.99,77.14,89.63,63.95,96.62,108.95
591,ANGE1,Valorant Masters Copenhagen 2022,fpx,ua,controller,80.5,77.34,87.65,65.28,94.11,103.83
592,Shao,Valorant Masters Copenhagen 2022,fpx,united_nations,initiator,86.73,85.07,99.28,91.11,98.63,82.4
593,Zyppan,Valorant Masters Copenhagen 2022,fpx,tr,flex,96.43,88.73,93.77,90.82,95.23,87.21
594,SUYGETSU,Valorant Masters Copenhagen 2022,fpx,tr,sentinel,96.53,108.04,93.86,72.54,88.82,95.92
595,ardiis,Valorant Masters Copenhagen 2022,fpx,lv,duelist,108.43,100.76,100.49,102.73,88.89,68.15
596,ZynX,Base Card,geng,kr,flex,72.41,68.4,70.49,67.07,72.35,65.74
597,sheydos,Base Card,kc,ru,initiator,67.56,64.58,72.66,70.3,74.77,65.17
598,Flashback,Eternal Heroes,drx,kr,flex,97.32,91.79,100.1,94.74,98.83,91.18